LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
IRL,UNEMP,25_74,PC_LF,M,2009-11,11.3,
IRL,UNEMP,25_74,PC_LF,M,2009-12,11.2,
IRL,UNEMP,25_74,PC_LF,M,2010-01,11.3,
IRL,UNEMP,25_74,PC_LF,M,2010-02,11.3,
IRL,UNEMP,25_74,PC_LF,M,2010-03,11.5,
IRL,UNEMP,25_74,PC_LF,M,2010-04,11.9,
IRL,UNEMP,25_74,PC_LF,M,2010-05,12.3,
IRL,UNEMP,25_74,PC_LF,M,2010-06,12.2,
IRL,UNEMP,25_74,PC_LF,M,2010-07,12.1,
IRL,UNEMP,25_74,PC_LF,M,2010-08,12.3,
IRL,UNEMP,25_74,PC_LF,M,2010-09,12.6,
IRL,UNEMP,25_74,PC_LF,M,2010-10,13.1,
IRL,UNEMP,25_74,PC_LF,M,2010-11,13.2,
IRL,UNEMP,25_74,PC_LF,M,2010-12,13.2,
IRL,UNEMP,25_74,PC_LF,M,2011-01,13,
IRL,UNEMP,25_74,PC_LF,M,2011-02,12.8,
IRL,UNEMP,25_74,PC_LF,M,2011-03,12.7,
IRL,UNEMP,25_74,PC_LF,M,2011-04,12.8,
IRL,UNEMP,25_74,PC_LF,M,2011-05,13,
IRL,UNEMP,25_74,PC_LF,M,2011-06,13.2,
IRL,UNEMP,25_74,PC_LF,M,2011-07,13.5,
IRL,UNEMP,25_74,PC_LF,M,2011-08,13.4,
IRL,UNEMP,25_74,PC_LF,M,2011-09,13.5,
IRL,UNEMP,25_74,PC_LF,M,2011-10,13.3,
IRL,UNEMP,25_74,PC_LF,M,2011-11,13.5,
IRL,UNEMP,25_74,PC_LF,M,2011-12,13.8,
IRL,UNEMP,25_74,PC_LF,M,2012-01,13.4,
IRL,UNEMP,25_74,PC_LF,M,2012-02,13.7,
IRL,UNEMP,25_74,PC_LF,M,2012-03,13.7,
IRL,UNEMP,25_74,PC_LF,M,2012-04,13.3,
IRL,UNEMP,25_74,PC_LF,M,2012-05,13.1,
IRL,UNEMP,25_74,PC_LF,M,2012-06,13.1,
IRL,UNEMP,25_74,PC_LF,M,2012-07,13.2,
IRL,UNEMP,25_74,PC_LF,M,2012-08,13.3,
IRL,UNEMP,25_74,PC_LF,M,2012-09,13.2,
IRL,UNEMP,25_74,PC_LF,M,2012-10,13.1,
IRL,UNEMP,25_74,PC_LF,M,2012-11,13,
IRL,UNEMP,25_74,PC_LF,M,2012-12,12.8,
IRL,UNEMP,25_74,PC_LF,M,2013-01,12.7,
IRL,UNEMP,25_74,PC_LF,M,2013-02,12.6,
IRL,UNEMP,25_74,PC_LF,M,2013-03,12.5,
IRL,UNEMP,25_74,PC_LF,M,2013-04,12.5,
IRL,UNEMP,25_74,PC_LF,M,2013-05,12.5,
IRL,UNEMP,25_74,PC_LF,M,2013-06,12.2,
IRL,UNEMP,25_74,PC_LF,M,2013-07,11.8,
IRL,UNEMP,25_74,PC_LF,M,2013-08,11.5,
IRL,UNEMP,25_74,PC_LF,M,2013-09,11.3,
IRL,UNEMP,25_74,PC_LF,M,2013-10,11.2,
IRL,UNEMP,25_74,PC_LF,M,2013-11,11.1,
IRL,UNEMP,25_74,PC_LF,M,2013-12,11,
IRL,UNEMP,25_74,PC_LF,M,2014-01,11.1,
IRL,UNEMP,25_74,PC_LF,M,2014-02,11,
IRL,UNEMP,25_74,PC_LF,M,2014-03,10.9,
IRL,UNEMP,25_74,PC_LF,M,2014-04,10.7,
IRL,UNEMP,25_74,PC_LF,M,2014-05,10.5,
IRL,UNEMP,25_74,PC_LF,M,2014-06,10.4,
IRL,UNEMP,25_74,PC_LF,M,2014-07,10.3,
IRL,UNEMP,25_74,PC_LF,M,2014-08,10.2,
IRL,UNEMP,25_74,PC_LF,M,2014-09,10.1,
IRL,UNEMP,25_74,PC_LF,M,2014-10,9.7,
IRL,UNEMP,25_74,PC_LF,M,2014-11,9.4,
IRL,UNEMP,25_74,PC_LF,M,2014-12,9.3,
IRL,UNEMP,25_74,PC_LF,M,2015-01,9.1,
IRL,UNEMP,25_74,PC_LF,M,2015-02,9,
IRL,UNEMP,25_74,PC_LF,M,2015-03,9,
IRL,UNEMP,25_74,PC_LF,M,2015-04,9,
IRL,UNEMP,25_74,PC_LF,M,2015-05,8.8,
IRL,UNEMP,25_74,PC_LF,M,2015-06,8.7,
IRL,UNEMP,25_74,PC_LF,M,2015-07,8.4,
IRL,UNEMP,25_74,PC_LF,M,2015-08,8.2,
IRL,UNEMP,25_74,PC_LF,M,2015-09,8.2,
IRL,UNEMP,25_74,PC_LF,M,2015-10,8.2,
IRL,UNEMP,25_74,PC_LF,M,2015-11,8.2,
IRL,UNEMP,25_74,PC_LF,M,2015-12,7.8,
IRL,UNEMP,25_74,PC_LF,M,2016-01,7.9,
IRL,UNEMP,25_74,PC_LF,M,2016-02,7.7,
IRL,UNEMP,25_74,PC_LF,M,2016-03,7.7,
IRL,UNEMP,25_74,PC_LF,M,2016-04,7.8,
IRL,UNEMP,25_74,PC_LF,M,2016-05,7.7,
IRL,UNEMP,25_74,PC_LF,M,2016-06,7.6,
IRL,UNEMP,25_74,PC_LF,M,2016-07,7.3,
IRL,UNEMP,25_74,PC_LF,M,2016-08,7.1,
IRL,UNEMP,25_74,PC_LF,M,2016-09,6.7,
IRL,UNEMP,25_74,PC_LF,M,2016-10,6.4,
IRL,UNEMP,25_74,PC_LF,M,2016-11,6.2,
IRL,UNEMP,25_74,PC_LF,M,2016-12,6.2,
IRL,UNEMP,25_74,PC_LF,M,2017-01,6.4,
IRL,UNEMP,25_74,PC_LF,M,2017-02,6.4,
IRL,UNEMP,25_74,PC_LF,M,2017-03,6.2,
IRL,UNEMP,25_74,PC_LF,M,2017-04,5.8,
IRL,UNEMP,25_74,PC_LF,M,2017-05,5.6,
IRL,UNEMP,25_74,PC_LF,M,2017-06,5.5,
IRL,UNEMP,25_74,PC_LF,M,2017-07,5.6,
IRL,UNEMP,25_74,PC_LF,M,2017-08,5.5,
IRL,UNEMP,25_74,PC_LF,M,2017-09,5.5,
IRL,UNEMP,25_74,PC_LF,M,2017-10,5.5,
IRL,UNEMP,25_74,PC_LF,M,2017-11,5.4,
IRL,UNEMP,25_74,PC_LF,M,2017-12,5.2,
IRL,UNEMP,25_74,PC_LF,M,2018-01,5,
IRL,UNEMP,25_74,PC_LF,M,2018-02,4.9,
IRL,UNEMP,25_74,PC_LF,M,2018-03,4.8,
IRL,UNEMP,25_74,PC_LF,M,2018-04,4.9,
IRL,UNEMP,25_74,PC_LF,M,2018-05,4.9,
IRL,UNEMP,25_74,PC_LF,M,2018-06,4.7,
IRL,UNEMP,25_74,PC_LF,M,2018-07,4.6,
IRL,UNEMP,25_74,PC_LF,M,2018-08,4.5,
IRL,UNEMP,25_74,PC_LF,M,2018-09,4.5,
IRL,UNEMP,25_74,PC_LF,M,2018-10,4.6,
IRL,UNEMP,25_74,PC_LF,M,2018-11,4.5,
IRL,UNEMP,25_74,PC_LF,M,2018-12,4.4,
IRL,UNEMP,25_74,PC_LF,M,2019-01,4.1,
IRL,UNEMP,25_74,PC_LF,M,2019-02,4,
IRL,UNEMP,25_74,PC_LF,M,2019-03,4,
IRL,UNEMP,25_74,PC_LF,M,2019-04,4.1,
IRL,UNEMP,25_74,PC_LF,M,2019-05,4.1,
IRL,UNEMP,25_74,PC_LF,M,2019-06,4.1,
IRL,UNEMP,25_74,PC_LF,M,2019-07,4,
IRL,UNEMP,25_74,PC_LF,M,2019-08,3.9,
IRL,UNEMP,25_74,PC_LF,M,2019-09,3.8,
IRL,UNEMP,25_74,PC_LF,M,2019-10,3.7,
IRL,UNEMP,25_74,PC_LF,M,2019-11,3.8,
IRL,UNEMP,25_74,PC_LF,M,2019-12,3.9,
IRL,UNEMP,25_74,PC_LF,M,2020-01,4,
IRL,UNEMP,25_74,PC_LF,M,2020-02,4,
IRL,UNEMP,25_74,PC_LF,M,2020-03,4,
IRL,UNEMP,25_74,PC_LF,M,2020-04,3.7,
IRL,UNEMP,25_74,PC_LF,M,2020-05,3.7,
IRL,UNEMP,25_74,PC_LF,M,2020-06,4.1,
IRL,UNEMP,25_74,PC_LF,M,2020-07,4.8,
IRL,UNEMP,25_74,PC_LF,M,2020-08,5.1,
IRL,UNEMP,25_74,PC_LF,M,2020-09,5.2,
IRL,UNEMP,25_74,PC_LF,M,2020-10,4.9,
IRL,UNEMP,25_74,PC_LF,M,2020-11,4.7,
IRL,UNEMP,25_74,PC_LF,M,2020-12,4.6,
IRL,UNEMP,25_74,PC_LF,M,2021-01,4.6,
IRL,UNEMP,25_74,PC_LF,M,2021-02,4.6,
IRL,UNEMP,25_74,PC_LF,M,2021-03,4.7,
IRL,UNEMP,25_74,PC_LF,M,2021-04,4.8,
ITA,UNEMP,25_74,PC_LF,M,2005-01,6.4,P
ITA,UNEMP,25_74,PC_LF,M,2005-02,6.4,P
ITA,UNEMP,25_74,PC_LF,M,2005-03,6.4,P
ITA,UNEMP,25_74,PC_LF,M,2005-04,6.4,P
ITA,UNEMP,25_74,PC_LF,M,2005-05,6.4,P
ITA,UNEMP,25_74,PC_LF,M,2005-06,6.4,P
ITA,UNEMP,25_74,PC_LF,M,2005-07,6.1,P
ITA,UNEMP,25_74,PC_LF,M,2005-08,6.1,P
ITA,UNEMP,25_74,PC_LF,M,2005-09,6.1,P
ITA,UNEMP,25_74,PC_LF,M,2005-10,6.2,P
ITA,UNEMP,25_74,PC_LF,M,2005-11,6.2,P
ITA,UNEMP,25_74,PC_LF,M,2005-12,6.2,P
ITA,UNEMP,25_74,PC_LF,M,2006-01,5.9,P
ITA,UNEMP,25_74,PC_LF,M,2006-02,5.9,P
ITA,UNEMP,25_74,PC_LF,M,2006-03,5.9,P
ITA,UNEMP,25_74,PC_LF,M,2006-04,5.7,P
ITA,UNEMP,25_74,PC_LF,M,2006-05,5.7,P
ITA,UNEMP,25_74,PC_LF,M,2006-06,5.7,P
ITA,UNEMP,25_74,PC_LF,M,2006-07,5.5,P
ITA,UNEMP,25_74,PC_LF,M,2006-08,5.5,P
ITA,UNEMP,25_74,PC_LF,M,2006-09,5.5,P
ITA,UNEMP,25_74,PC_LF,M,2006-10,5.3,P
ITA,UNEMP,25_74,PC_LF,M,2006-11,5.3,P
ITA,UNEMP,25_74,PC_LF,M,2006-12,5.3,P
ITA,UNEMP,25_74,PC_LF,M,2007-01,5,P
ITA,UNEMP,25_74,PC_LF,M,2007-02,5,P
ITA,UNEMP,25_74,PC_LF,M,2007-03,5,P
ITA,UNEMP,25_74,PC_LF,M,2007-04,4.9,P
ITA,UNEMP,25_74,PC_LF,M,2007-05,4.9,P
ITA,UNEMP,25_74,PC_LF,M,2007-06,4.9,P
ITA,UNEMP,25_74,PC_LF,M,2007-07,5.1,P
ITA,UNEMP,25_74,PC_LF,M,2007-08,5.1,P
ITA,UNEMP,25_74,PC_LF,M,2007-09,5.1,P
ITA,UNEMP,25_74,PC_LF,M,2007-10,5.2,P
ITA,UNEMP,25_74,PC_LF,M,2007-11,5.2,P
ITA,UNEMP,25_74,PC_LF,M,2007-12,5.2,P
ITA,UNEMP,25_74,PC_LF,M,2008-01,5.5,P
ITA,UNEMP,25_74,PC_LF,M,2008-02,5.5,P
ITA,UNEMP,25_74,PC_LF,M,2008-03,5.5,P
ITA,UNEMP,25_74,PC_LF,M,2008-04,5.7,P
ITA,UNEMP,25_74,PC_LF,M,2008-05,5.7,P
ITA,UNEMP,25_74,PC_LF,M,2008-06,5.7,P
ITA,UNEMP,25_74,PC_LF,M,2008-07,5.6,P
ITA,UNEMP,25_74,PC_LF,M,2008-08,5.6,P
ITA,UNEMP,25_74,PC_LF,M,2008-09,5.6,P
ITA,UNEMP,25_74,PC_LF,M,2008-10,5.8,P
ITA,UNEMP,25_74,PC_LF,M,2008-11,5.8,P
ITA,UNEMP,25_74,PC_LF,M,2008-12,5.8,P
ITA,UNEMP,25_74,PC_LF,M,2009-01,6.1,P
ITA,UNEMP,25_74,PC_LF,M,2009-02,6.1,P
ITA,UNEMP,25_74,PC_LF,M,2009-03,6.1,P
ITA,UNEMP,25_74,PC_LF,M,2009-04,6.3,P
ITA,UNEMP,25_74,PC_LF,M,2009-05,6.3,P
ITA,UNEMP,25_74,PC_LF,M,2009-06,6.3,P
ITA,UNEMP,25_74,PC_LF,M,2009-07,6.7,P
ITA,UNEMP,25_74,PC_LF,M,2009-08,6.7,P
ITA,UNEMP,25_74,PC_LF,M,2009-09,6.7,P
ITA,UNEMP,25_74,PC_LF,M,2009-10,7,P
ITA,UNEMP,25_74,PC_LF,M,2009-11,7,P
ITA,UNEMP,25_74,PC_LF,M,2009-12,7,P
ITA,UNEMP,25_74,PC_LF,M,2010-01,7.2,P
ITA,UNEMP,25_74,PC_LF,M,2010-02,7.2,P
ITA,UNEMP,25_74,PC_LF,M,2010-03,7.2,P
ITA,UNEMP,25_74,PC_LF,M,2010-04,7.2,P
ITA,UNEMP,25_74,PC_LF,M,2010-05,7.2,P
ITA,UNEMP,25_74,PC_LF,M,2010-06,7.2,P
ITA,UNEMP,25_74,PC_LF,M,2010-07,7,P
ITA,UNEMP,25_74,PC_LF,M,2010-08,7,P
ITA,UNEMP,25_74,PC_LF,M,2010-09,7,P
ITA,UNEMP,25_74,PC_LF,M,2010-10,6.9,P
ITA,UNEMP,25_74,PC_LF,M,2010-11,6.9,P
ITA,UNEMP,25_74,PC_LF,M,2010-12,6.9,P
ITA,UNEMP,25_74,PC_LF,M,2011-01,6.7,P
ITA,UNEMP,25_74,PC_LF,M,2011-02,6.7,P
ITA,UNEMP,25_74,PC_LF,M,2011-03,6.7,P
ITA,UNEMP,25_74,PC_LF,M,2011-04,6.8,P
ITA,UNEMP,25_74,PC_LF,M,2011-05,6.8,P
ITA,UNEMP,25_74,PC_LF,M,2011-06,6.8,P
ITA,UNEMP,25_74,PC_LF,M,2011-07,7.2,P
ITA,UNEMP,25_74,PC_LF,M,2011-08,7.2,P
ITA,UNEMP,25_74,PC_LF,M,2011-09,7.2,P
ITA,UNEMP,25_74,PC_LF,M,2011-10,7.8,P
ITA,UNEMP,25_74,PC_LF,M,2011-11,7.8,P
ITA,UNEMP,25_74,PC_LF,M,2011-12,7.8,P
ITA,UNEMP,25_74,PC_LF,M,2012-01,8.5,P
ITA,UNEMP,25_74,PC_LF,M,2012-02,8.5,P
ITA,UNEMP,25_74,PC_LF,M,2012-03,8.5,P
ITA,UNEMP,25_74,PC_LF,M,2012-04,9,P
ITA,UNEMP,25_74,PC_LF,M,2012-05,9,P
ITA,UNEMP,25_74,PC_LF,M,2012-06,9,P
ITA,UNEMP,25_74,PC_LF,M,2012-07,9.3,P
ITA,UNEMP,25_74,PC_LF,M,2012-08,9.3,P
ITA,UNEMP,25_74,PC_LF,M,2012-09,9.3,P
ITA,UNEMP,25_74,PC_LF,M,2012-10,9.8,P
ITA,UNEMP,25_74,PC_LF,M,2012-11,9.8,P
ITA,UNEMP,25_74,PC_LF,M,2012-12,9.8,P
ITA,UNEMP,25_74,PC_LF,M,2013-01,10.1,P
ITA,UNEMP,25_74,PC_LF,M,2013-02,10.1,P
ITA,UNEMP,25_74,PC_LF,M,2013-03,10.1,P
ITA,UNEMP,25_74,PC_LF,M,2013-04,10.5,P
ITA,UNEMP,25_74,PC_LF,M,2013-05,10.5,P
ITA,UNEMP,25_74,PC_LF,M,2013-06,10.5,P
ITA,UNEMP,25_74,PC_LF,M,2013-07,10.5,P
ITA,UNEMP,25_74,PC_LF,M,2013-08,10.5,P
ITA,UNEMP,25_74,PC_LF,M,2013-09,10.5,P
ITA,UNEMP,25_74,PC_LF,M,2013-10,10.5,P
ITA,UNEMP,25_74,PC_LF,M,2013-11,10.5,P
ITA,UNEMP,25_74,PC_LF,M,2013-12,10.5,P
ITA,UNEMP,25_74,PC_LF,M,2014-01,10.8,P
ITA,UNEMP,25_74,PC_LF,M,2014-02,10.8,P
ITA,UNEMP,25_74,PC_LF,M,2014-03,10.8,P
ITA,UNEMP,25_74,PC_LF,M,2014-04,10.6,P
ITA,UNEMP,25_74,PC_LF,M,2014-05,10.6,P
ITA,UNEMP,25_74,PC_LF,M,2014-06,10.6,P
ITA,UNEMP,25_74,PC_LF,M,2014-07,10.8,P
ITA,UNEMP,25_74,PC_LF,M,2014-08,10.8,P
ITA,UNEMP,25_74,PC_LF,M,2014-09,10.8,P
ITA,UNEMP,25_74,PC_LF,M,2014-10,10.9,P
ITA,UNEMP,25_74,PC_LF,M,2014-11,10.9,P
ITA,UNEMP,25_74,PC_LF,M,2014-12,10.9,P
ITA,UNEMP,25_74,PC_LF,M,2015-01,10.5,P
ITA,UNEMP,25_74,PC_LF,M,2015-02,10.5,P
ITA,UNEMP,25_74,PC_LF,M,2015-03,10.5,P
ITA,UNEMP,25_74,PC_LF,M,2015-04,10.4,P
ITA,UNEMP,25_74,PC_LF,M,2015-05,10.4,P
ITA,UNEMP,25_74,PC_LF,M,2015-06,10.4,P
ITA,UNEMP,25_74,PC_LF,M,2015-07,9.9,P
ITA,UNEMP,25_74,PC_LF,M,2015-08,9.9,P
ITA,UNEMP,25_74,PC_LF,M,2015-09,9.9,P
ITA,UNEMP,25_74,PC_LF,M,2015-10,9.9,P
ITA,UNEMP,25_74,PC_LF,M,2015-11,9.9,P
ITA,UNEMP,25_74,PC_LF,M,2015-12,9.9,P
ITA,UNEMP,25_74,PC_LF,M,2016-01,9.9,P
ITA,UNEMP,25_74,PC_LF,M,2016-02,9.9,P
ITA,UNEMP,25_74,PC_LF,M,2016-03,9.9,P
ITA,UNEMP,25_74,PC_LF,M,2016-04,10.1,P
ITA,UNEMP,25_74,PC_LF,M,2016-05,10.1,P
ITA,UNEMP,25_74,PC_LF,M,2016-06,10.1,P
ITA,UNEMP,25_74,PC_LF,M,2016-07,10.1,P
ITA,UNEMP,25_74,PC_LF,M,2016-08,10.1,P
ITA,UNEMP,25_74,PC_LF,M,2016-09,10.1,P
ITA,UNEMP,25_74,PC_LF,M,2016-10,10.1,P
ITA,UNEMP,25_74,PC_LF,M,2016-11,10.1,P
ITA,UNEMP,25_74,PC_LF,M,2016-12,10.1,P
ITA,UNEMP,25_74,PC_LF,M,2017-01,10.1,P
ITA,UNEMP,25_74,PC_LF,M,2017-02,10.1,P
ITA,UNEMP,25_74,PC_LF,M,2017-03,10.1,P
ITA,UNEMP,25_74,PC_LF,M,2017-04,9.8,P
ITA,UNEMP,25_74,PC_LF,M,2017-05,9.8,P
ITA,UNEMP,25_74,PC_LF,M,2017-06,9.8,P
ITA,UNEMP,25_74,PC_LF,M,2017-07,9.9,P
ITA,UNEMP,25_74,PC_LF,M,2017-08,9.9,P
ITA,UNEMP,25_74,PC_LF,M,2017-09,9.9,P
ITA,UNEMP,25_74,PC_LF,M,2017-10,9.6,P
ITA,UNEMP,25_74,PC_LF,M,2017-11,9.6,P
ITA,UNEMP,25_74,PC_LF,M,2017-12,9.6,P
ITA,UNEMP,25_74,PC_LF,M,2018-01,9.6,P
ITA,UNEMP,25_74,PC_LF,M,2018-02,9.6,P
ITA,UNEMP,25_74,PC_LF,M,2018-03,9.6,P
ITA,UNEMP,25_74,PC_LF,M,2018-04,9.5,P
ITA,UNEMP,25_74,PC_LF,M,2018-05,9.5,P
ITA,UNEMP,25_74,PC_LF,M,2018-06,9.5,P
ITA,UNEMP,25_74,PC_LF,M,2018-07,9,P
ITA,UNEMP,25_74,PC_LF,M,2018-08,9,P
ITA,UNEMP,25_74,PC_LF,M,2018-09,9,P
ITA,UNEMP,25_74,PC_LF,M,2018-10,9.2,P
ITA,UNEMP,25_74,PC_LF,M,2018-11,9.2,P
ITA,UNEMP,25_74,PC_LF,M,2018-12,9.2,P
ITA,UNEMP,25_74,PC_LF,M,2019-01,9.1,P
ITA,UNEMP,25_74,PC_LF,M,2019-02,9.1,P
ITA,UNEMP,25_74,PC_LF,M,2019-03,9.1,P
ITA,UNEMP,25_74,PC_LF,M,2019-04,8.8,P
ITA,UNEMP,25_74,PC_LF,M,2019-05,8.8,P
ITA,UNEMP,25_74,PC_LF,M,2019-06,8.8,P
ITA,UNEMP,25_74,PC_LF,M,2019-07,8.6,P
ITA,UNEMP,25_74,PC_LF,M,2019-08,8.6,P
ITA,UNEMP,25_74,PC_LF,M,2019-09,8.6,P
ITA,UNEMP,25_74,PC_LF,M,2019-10,8.7,P
ITA,UNEMP,25_74,PC_LF,M,2019-11,8.7,P
ITA,UNEMP,25_74,PC_LF,M,2019-12,8.7,P
ITA,UNEMP,25_74,PC_LF,M,2020-01,7.9,P
ITA,UNEMP,25_74,PC_LF,M,2020-02,7.9,P
ITA,UNEMP,25_74,PC_LF,M,2020-03,7.9,P
ITA,UNEMP,25_74,PC_LF,M,2020-04,7.2,P
ITA,UNEMP,25_74,PC_LF,M,2020-05,7.2,P
ITA,UNEMP,25_74,PC_LF,M,2020-06,7.2,P
ITA,UNEMP,25_74,PC_LF,M,2020-07,8.7,P
ITA,UNEMP,25_74,PC_LF,M,2020-08,8.7,P
ITA,UNEMP,25_74,PC_LF,M,2020-09,8.7,P
ITA,UNEMP,25_74,PC_LF,M,2020-10,8.7,P
ITA,UNEMP,25_74,PC_LF,M,2020-11,8.7,P
ITA,UNEMP,25_74,PC_LF,M,2020-12,8.7,P
JPN,UNEMP,25_74,PC_LF,M,2005-01,4.06639,
JPN,UNEMP,25_74,PC_LF,M,2005-02,4.174984,
JPN,UNEMP,25_74,PC_LF,M,2005-03,4.060829,
JPN,UNEMP,25_74,PC_LF,M,2005-04,3.976706,
JPN,UNEMP,25_74,PC_LF,M,2005-05,4.043082,
JPN,UNEMP,25_74,PC_LF,M,2005-06,3.895455,
JPN,UNEMP,25_74,PC_LF,M,2005-07,3.983402,
JPN,UNEMP,25_74,PC_LF,M,2005-08,3.892215,
JPN,UNEMP,25_74,PC_LF,M,2005-09,3.806056,
JPN,UNEMP,25_74,PC_LF,M,2005-10,3.95892,
JPN,UNEMP,25_74,PC_LF,M,2005-11,4.062604,
JPN,UNEMP,25_74,PC_LF,M,2005-12,3.883981,
JPN,UNEMP,25_74,PC_LF,M,2006-01,4.017931,
JPN,UNEMP,25_74,PC_LF,M,2006-02,3.750415,
JPN,UNEMP,25_74,PC_LF,M,2006-03,3.703704,
JPN,UNEMP,25_74,PC_LF,M,2006-04,3.677205,
JPN,UNEMP,25_74,PC_LF,M,2006-05,3.663793,
JPN,UNEMP,25_74,PC_LF,M,2006-06,3.760146,
JPN,UNEMP,25_74,PC_LF,M,2006-07,3.711067,
JPN,UNEMP,25_74,PC_LF,M,2006-08,3.717779,
JPN,UNEMP,25_74,PC_LF,M,2006-09,3.693931,
JPN,UNEMP,25_74,PC_LF,M,2006-10,3.641457,
JPN,UNEMP,25_74,PC_LF,M,2006-11,3.690888,
JPN,UNEMP,25_74,PC_LF,M,2006-12,3.678047,
JPN,UNEMP,25_74,PC_LF,M,2007-01,3.54246,
JPN,UNEMP,25_74,PC_LF,M,2007-02,3.54493,
JPN,UNEMP,25_74,PC_LF,M,2007-03,3.640257,
JPN,UNEMP,25_74,PC_LF,M,2007-04,3.509061,
JPN,UNEMP,25_74,PC_LF,M,2007-05,3.422741,
JPN,UNEMP,25_74,PC_LF,M,2007-06,3.273026,
JPN,UNEMP,25_74,PC_LF,M,2007-07,3.274103,
JPN,UNEMP,25_74,PC_LF,M,2007-08,3.32073,
JPN,UNEMP,25_74,PC_LF,M,2007-09,3.509061,
JPN,UNEMP,25_74,PC_LF,M,2007-10,3.566146,
JPN,UNEMP,25_74,PC_LF,M,2007-11,3.407043,
JPN,UNEMP,25_74,PC_LF,M,2007-12,3.324054,
JPN,UNEMP,25_74,PC_LF,M,2008-01,3.560879,
JPN,UNEMP,25_74,PC_LF,M,2008-02,3.685423,
JPN,UNEMP,25_74,PC_LF,M,2008-03,3.57437,
JPN,UNEMP,25_74,PC_LF,M,2008-04,3.630688,
JPN,UNEMP,25_74,PC_LF,M,2008-05,3.644124,
JPN,UNEMP,25_74,PC_LF,M,2008-06,3.686712,
JPN,UNEMP,25_74,PC_LF,M,2008-07,3.578464,
JPN,UNEMP,25_74,PC_LF,M,2008-08,3.684211,
JPN,UNEMP,25_74,PC_LF,M,2008-09,3.592617,
JPN,UNEMP,25_74,PC_LF,M,2008-10,3.492011,
JPN,UNEMP,25_74,PC_LF,M,2008-11,3.627113,
JPN,UNEMP,25_74,PC_LF,M,2008-12,4.079961,
JPN,UNEMP,25_74,PC_LF,M,2009-01,3.934426,
JPN,UNEMP,25_74,PC_LF,M,2009-02,4.143466,
JPN,UNEMP,25_74,PC_LF,M,2009-03,4.406445,
JPN,UNEMP,25_74,PC_LF,M,2009-04,4.552177,
JPN,UNEMP,25_74,PC_LF,M,2009-05,4.740741,
JPN,UNEMP,25_74,PC_LF,M,2009-06,4.892916,
JPN,UNEMP,25_74,PC_LF,M,2009-07,5.046852,
JPN,UNEMP,25_74,PC_LF,M,2009-08,5.011464,
JPN,UNEMP,25_74,PC_LF,M,2009-09,4.968028,
JPN,UNEMP,25_74,PC_LF,M,2009-10,4.772091,
JPN,UNEMP,25_74,PC_LF,M,2009-11,4.837914,
JPN,UNEMP,25_74,PC_LF,M,2009-12,4.720395,
JPN,UNEMP,25_74,PC_LF,M,2010-01,4.64315,
JPN,UNEMP,25_74,PC_LF,M,2010-02,4.605263,
JPN,UNEMP,25_74,PC_LF,M,2010-03,4.622471,
JPN,UNEMP,25_74,PC_LF,M,2010-04,4.731395,
JPN,UNEMP,25_74,PC_LF,M,2010-05,4.653075,
JPN,UNEMP,25_74,PC_LF,M,2010-06,4.636633,
JPN,UNEMP,25_74,PC_LF,M,2010-07,4.64315,
JPN,UNEMP,25_74,PC_LF,M,2010-08,4.722085,
JPN,UNEMP,25_74,PC_LF,M,2010-09,4.741661,
JPN,UNEMP,25_74,PC_LF,M,2010-10,4.656501,
JPN,UNEMP,25_74,PC_LF,M,2010-11,4.609054,
JPN,UNEMP,25_74,PC_LF,M,2010-12,4.505097,
JPN,UNEMP,25_74,PC_LF,M,2011-01,4.491067,
JPN,UNEMP,25_74,PC_LF,M,2011-02,4.357798,
JPN,UNEMP,25_74,PC_LF,M,2011-03,4.367892,
JPN,UNEMP,25_74,PC_LF,M,2011-04,4.334927,
JPN,UNEMP,25_74,PC_LF,M,2011-05,4.322006,
JPN,UNEMP,25_74,PC_LF,M,2011-06,4.404487,
JPN,UNEMP,25_74,PC_LF,M,2011-07,4.412975,
JPN,UNEMP,25_74,PC_LF,M,2011-08,4.110268,
JPN,UNEMP,25_74,PC_LF,M,2011-09,3.948455,
JPN,UNEMP,25_74,PC_LF,M,2011-10,4.092409,
JPN,UNEMP,25_74,PC_LF,M,2011-11,4.085667,
JPN,UNEMP,25_74,PC_LF,M,2011-12,4.098091,
JPN,UNEMP,25_74,PC_LF,M,2012-01,4.141231,
JPN,UNEMP,25_74,PC_LF,M,2012-02,4.072547,
JPN,UNEMP,25_74,PC_LF,M,2012-03,4.143966,
JPN,UNEMP,25_74,PC_LF,M,2012-04,4.130866,
JPN,UNEMP,25_74,PC_LF,M,2012-05,4.08467,
JPN,UNEMP,25_74,PC_LF,M,2012-06,4.04758,
JPN,UNEMP,25_74,PC_LF,M,2012-07,3.972852,
JPN,UNEMP,25_74,PC_LF,M,2012-08,3.875455,
JPN,UNEMP,25_74,PC_LF,M,2012-09,3.956954,
JPN,UNEMP,25_74,PC_LF,M,2012-10,3.819444,
JPN,UNEMP,25_74,PC_LF,M,2012-11,3.881731,
JPN,UNEMP,25_74,PC_LF,M,2012-12,4.021182,
JPN,UNEMP,25_74,PC_LF,M,2013-01,3.978868,
JPN,UNEMP,25_74,PC_LF,M,2013-02,4.068522,
